2024-01-10 09:51:52,-411,498,706,229,935,21
2024-01-10 09:53:52,-499,511,731,250,981,21
2024-01-10 09:55:52,-558,452,738,370,1108,22
2024-01-10 09:57:52,-647,486,741,486,1227,22
2024-01-10 09:59:52,-766,1151,785,509,1294,22
2024-01-10 10:01:52,-737,563,797,535,1332,22
2024-01-10 10:03:52,-767,554,802,535,1337,23
2024-01-10 10:05:52,-797,548,825,557,1382,23
2024-01-10 10:07:52,-827,536,813,581,1394,23
2024-01-10 10:09:52,-886,514,824,594,1418,23
2024-01-10 10:11:52,-946,498,873,601,1474,24
2024-01-10 10:13:52,-977,500,891,622,1513,24
2024-01-10 10:15:52,-1037,511,885,654,1539,24
2024-01-10 10:17:52,-1067,491,904,673,1577,25
2024-01-10 10:19:52,-1097,482,932,676,1608,25
2024-01-10 10:21:52,-1098,502,949,688,1637,25
2024-01-10 10:23:52,-1129,504,957,703,1660,26
2024-01-10 10:25:52,-1219,488,990,732,1722,26
2024-01-10 10:27:52,-1189,532,1019,731,1750,26
2024-01-10 10:29:52,-1220,534,1022,772,1794,27
2024-01-10 10:31:52,-1250,562,1044,800,1844,27
2024-01-10 10:33:52,-1281,534,1052,799,1851,27
2024-01-10 10:35:52,-1341,554,1108,820,1928,28
2024-01-10 10:37:52,-1372,549,1124,829,1953,28
2024-01-10 10:39:52,-1402,554,1143,845,1988,29
2024-01-10 10:41:52,-1493,500,1176,845,2021,29
2024-01-10 10:43:52,-1494,507,1176,870,2046,29
2024-01-10 10:45:52,-1555,500,1210,882,2092,30
2024-01-10 10:47:52,-1586,513,1227,900,2127,30
2024-01-10 10:49:52,-1617,500,1232,915,2147,31
2024-01-10 10:51:52,-1648,459,1223,914,2137,31
2024-01-10 10:53:52,-1709,482,1252,966,2218,32
2024-01-10 10:55:52,-1740,478,1281,973,2254,32
2024-01-10 10:57:52,-1710,537,1304,928,2232,33
2024-01-10 10:59:52,-1741,548,1318,1004,2322,33
2024-01-10 11:01:52,-1772,530,1332,1016,2348,34
2024-01-10 11:03:52,-1802,532,1350,1011,2361,34
2024-01-10 11:05:52,-1802,534,1355,1017,2372,35
2024-01-10 11:07:52,-1864,479,1370,990,2360,36
2024-01-10 11:09:52,-1864,502,1413,979,2392,36
2024-01-10 11:11:52,-1894,486,1407,997,2404,37
2024-01-10 11:13:52,-1894,502,1414,1017,2431,37
2024-01-10 11:15:52,-1864,490,1373,997,2370,38
2024-01-10 11:17:52,-1864,510,1320,1044,2364,38
2024-01-10 11:19:52,-1955,523,1188,1319,2507,39
2024-01-10 11:21:52,-1894,553,1128,1317,2445,40
2024-01-10 11:23:52,-1803,560,1094,1292,2386,40
2024-01-10 11:25:52,-2075,545,1312,1358,2670,41
2024-01-10 11:27:52,-2227,629,1486,1398,2884,41
2024-01-10 11:29:52,-2227,640,1490,1407,2897,42
2024-01-10 11:31:52,-2288,626,1479,1471,2950,43
2024-01-10 11:33:52,-2349,638,1504,1512,3016,43
2024-01-10 11:35:52,-2379,615,1513,1513,3026,44
2024-01-10 11:37:52,-2379,668,1540,1537,3077,45
2024-01-10 11:39:52,-2470,596,1535,1553,3088,45
2024-01-10 11:41:53,-2500,582,1540,1548,3088,46
2024-01-10 11:43:53,-2470,623,1557,1546,3103,47
2024-01-10 11:45:53,-2500,571,1550,1550,3100,48
2024-01-10 11:47:53,-2531,614,1553,1607,3160,48
2024-01-10 11:49:54,-2592,594,1567,1638,3205,49
2024-01-10 11:51:54,-2622,566,1574,1639,3213,50
2024-01-10 11:53:52,-2653,587,1586,1691,3277,51
2024-01-10 11:55:52,-2592,624,1568,1693,3261,52
2024-01-10 11:57:52,-2623,629,1568,1712,3280,52
2024-01-10 11:59:52,-2653,603,1574,1712,3286,53
2024-01-10 12:01:52,-2683,613,1588,1732,3320,54
2024-01-10 12:03:52,-2714,575,1581,1734,3315,55
2024-01-10 12:05:52,-2776,526,1590,1739,3329,55
2024-01-10 12:07:52,-2806,537,1621,1764,3385,56
2024-01-10 12:09:52,-2837,538,1621,1788,3409,57
2024-01-10 12:11:52,-2838,575,1652,1780,3432,58
2024-01-10 12:13:52,-2868,525,1634,1775,3409,59
2024-01-10 12:15:52,-2869,541,1645,1781,3426,60
2024-01-10 12:17:52,-2869,487,1628,1758,3386,61
2024-01-10 12:19:52,-2870,503,1624,1769,3393,61
2024-01-10 12:21:52,-2841,555,1645,1772,3417,62
2024-01-10 12:23:52,-2841,552,1655,1759,3414,63
2024-01-10 12:25:52,-2843,595,1661,1797,3458,64
2024-01-10 12:27:52,-2844,564,1645,1781,3426,65
2024-01-10 12:29:52,-2844,588,1651,1791,3442,66
2024-01-10 12:31:52,-2815,591,1655,1772,3427,66
2024-01-10 12:33:52,-2816,561,1649,1759,3408,67
2024-01-10 12:35:52,-2878,545,1660,1774,3434,68
2024-01-10 12:37:52,-2881,524,1655,1774,3429,69
2024-01-10 12:39:52,-2914,515,1663,1782,3445,70
2024-01-10 12:41:52,-2916,503,1665,1795,3460,71
2024-01-10 12:43:52,-3040,524,1696,1880,3576,72
2024-01-10 12:45:52,-3011,547,1681,1889,3570,73
2024-01-10 12:47:52,-3012,525,1680,1886,3566,73
2024-01-10 12:49:52,-3074,568,1716,1960,3676,74
2024-01-10 12:51:52,-3074,538,1696,1930,3626,75
2024-01-10 12:53:52,-3014,571,1672,1927,3599,76
2024-01-10 12:55:52,-3015,606,1689,1954,3643,77
2024-01-10 12:57:52,-3015,596,1685,1930,3615,78
2024-01-10 12:59:52,-3015,609,1685,1955,3640,79
2024-01-10 13:01:52,-3076,534,1685,1942,3627,80
2024-01-10 13:03:52,-3077,553,1693,1966,3659,81
2024-01-10 13:05:52,-3047,547,1665,1938,3603,81
2024-01-10 13:07:52,-3048,581,1695,1957,3652,82
2024-01-10 13:09:52,-3048,546,1656,1939,3595,83
2024-01-10 13:11:52,-3018,531,1646,1922,3568,84
2024-01-10 13:13:52,-2987,538,1634,1916,3550,85
2024-01-10 13:15:52,-3019,559,1660,1950,3610,86
2024-01-10 13:17:52,-2989,572,1654,1922,3576,87
2024-01-10 13:19:52,-2928,622,1653,1914,3567,89
2024-01-10 13:21:52,-2929,627,1665,1916,3581,89
2024-01-10 13:23:52,-2991,579,1677,1919,3596,89
2024-01-10 13:25:52,-2992,545,1639,1914,3553,89
2024-01-10 13:27:52,-2962,565,1644,1914,3558,89
2024-01-10 13:29:52,-2963,565,1639,1897,3536,89
2024-01-10 13:31:52,-2934,552,1623,1889,3512,89
2024-01-10 13:33:52,-2997,498,1612,1887,3499,89
2024-01-10 13:35:52,-2998,486,1613,1889,3502,89
2024-01-10 13:37:52,-2105,527,1626,1896,3522,90
2024-01-10 13:39:51,-2104,502,1621,1875,3496,90
2024-01-10 13:41:51,-2104,511,1606,1878,3484,90
2024-01-10 13:43:52,-2106,505,1584,1859,3443,90
2024-01-10 13:45:52,-2107,483,1569,1834,3403,90
2024-01-10 13:47:52,-2109,539,1558,1822,3380,90
2024-01-10 13:49:52,-2110,532,1579,1836,3415,90
2024-01-10 13:51:52,-2081,586,1563,1832,3395,90
2024-01-10 13:53:52,-2084,579,1558,1817,3375,90
2024-01-10 13:55:52,-2087,569,1543,1811,3354,91
2024-01-10 13:57:51,-2092,601,1542,1783,3325,92
2024-01-10 13:59:51,-580,612,1542,1797,3339,93
2024-01-10 14:01:51,-577,573,1547,1791,3338,93
2024-01-10 14:03:51,-584,574,1547,1774,3321,94
2024-01-10 14:05:51,-579,535,1528,1769,3297,94
2024-01-10 14:07:51,-578,562,1510,1759,3269,94
2024-01-10 14:09:52,-579,539,1500,1735,3235,94
2024-01-10 14:11:52,-579,562,1500,1725,3225,94
2024-01-10 14:13:52,-580,559,1495,1712,3207,94
2024-01-10 14:15:52,-580,590,1478,1719,3197,94
2024-01-10 14:17:52,-581,580,1471,1686,3157,94
2024-01-10 14:19:52,-582,581,1450,1660,3110,94
2024-01-10 14:21:52,-583,585,1428,1645,3073,94
2024-01-10 14:23:51,-585,613,1423,1634,3057,94
2024-01-10 14:25:51,-587,585,1397,1599,2996,94
2024-01-10 14:27:51,-590,624,1380,1592,2972,96
2024-01-10 14:29:51,-594,615,1358,1576,2934,97
2024-01-10 14:31:51,-249,619,1332,1549,2881,97
2024-01-10 14:33:51,-249,544,1323,1539,2862,97
2024-01-10 14:35:51,-250,566,1318,1527,2845,97
2024-01-10 14:37:52,-251,551,1291,1517,2808,98
2024-01-10 14:39:52,-252,524,1278,1486,2764,98
2024-01-10 14:41:52,0,510,1274,1468,2742,99
2024-01-10 14:43:52,0,501,1265,1460,2725,99
2024-01-10 14:45:51,0,486,1221,1442,2663,99
2024-01-10 14:47:51,0,476,1194,1393,2587,99
2024-01-10 14:49:51,0,547,1177,1390,2567,99
2024-01-10 14:51:51,0,579,1176,1362,2538,99
2024-01-10 14:53:51,0,613,1158,1357,2515,99
2024-01-10 14:55:51,0,656,1166,1326,2492,99
2024-01-10 14:57:51,0,656,1136,1331,2467,99
2024-01-10 14:59:51,30,621,1107,1293,2400,99
2024-01-10 15:01:51,0,571,1087,1248,2335,99
2024-01-10 15:03:51,-250,616,1034,1230,2264,99
2024-01-10 15:05:51,0,558,1010,1195,2205,99
2024-01-10 15:07:52,0,579,987,1180,2167,99
2024-01-10 15:09:51,0,545,934,1165,2099,99
2024-01-10 15:11:52,0,549,908,1125,2033,99
2024-01-10 15:13:51,0,572,903,1109,2012,99
2024-01-10 15:15:51,0,533,869,1081,1950,99
2024-01-10 15:17:51,0,652,817,1077,1894,99
2024-01-10 15:19:51,0,633,804,1033,1837,99
2024-01-10 15:21:51,30,650,764,1002,1766,99
2024-01-10 15:23:51,30,713,764,990,1754,99
2024-01-10 15:25:51,0,648,705,969,1674,99
2024-01-10 15:27:51,-914,678,691,920,1611,99
2024-01-10 15:29:51,-591,698,650,896,1546,99
2024-01-10 15:31:51,31,580,635,833,1468,99
2024-01-10 15:33:51,0,550,612,803,1415,99
2024-01-10 15:35:51,0,573,601,774,1375,98
2024-01-10 15:37:51,31,565,572,732,1304,98
2024-01-10 15:39:51,31,550,546,703,1249,98
2024-01-10 15:41:51,0,519,502,663,1165,98
2024-01-10 15:43:51,31,539,461,627,1088,98
2024-01-10 15:45:51,0,495,432,609,1041,98
2024-01-10 15:47:51,0,513,417,509,926,98
2024-01-10 15:49:51,0,548,360,480,840,98
2024-01-10 15:51:51,0,553,355,461,816,98
2024-01-10 15:53:51,0,579,321,454,775,98
2024-01-10 15:55:51,-152,619,287,392,679,98
2024-01-10 15:57:51,30,538,260,339,599,98
2024-01-10 15:59:51,30,545,218,299,517,98
2024-01-10 16:01:51,91,559,194,259,453,98
2024-01-10 16:03:51,30,549,167,234,401,98
2024-01-10 16:05:51,212,542,119,183,302,98
2024-01-10 16:07:51,271,535,73,153,226,98
2024-01-10 16:09:51,391,550,47,101,148,98
2024-01-10 16:11:51,419,527,22,69,91,98
2024-01-10 16:13:51,448,494,19,69,88,98
2024-01-10 16:15:51,477,583,19,68,87,98
2024-01-10 16:17:51,477,556,21,52,73,98
2024-01-10 16:19:51,537,574,20,50,70,97
2024-01-10 16:21:51,507,541,0,52,52,97
2024-01-10 16:23:51,507,543,0,50,50,97
2024-01-10 16:25:51,537,582,0,53,53,97
2024-01-10 16:27:51,537,568,0,52,52,97
2024-01-10 16:29:51,537,581,0,53,53,97
2024-01-10 16:31:51,507,519,0,35,35,96
2024-01-10 16:33:51,507,538,0,36,36,96
2024-01-10 16:35:51,537,582,0,35,35,96
2024-01-10 16:37:51,537,578,0,38,38,96
2024-01-10 16:39:51,566,595,0,45,45,96
2024-01-10 16:41:51,567,595,0,45,45,96
2024-01-10 16:43:51,567,598,0,42,42,95
2024-01-10 16:45:51,567,581,0,34,34,95
2024-01-10 16:47:51,596,632,0,45,45,95
2024-01-10 16:49:51,596,660,0,43,43,95
2024-01-10 16:51:51,656,696,0,37,37,95
2024-01-10 16:53:51,2900,2954,0,30,30,94
2024-01-10 16:55:51,2841,2885,0,23,23,93
2024-01-10 16:57:51,595,588,0,0,0,93
2024-01-10 16:59:51,596,605,0,29,29,92
2024-01-10 17:01:51,892,653,0,26,26,92
2024-01-10 17:03:51,596,627,0,23,23,92
2024-01-10 17:05:51,567,600,0,20,20,92
2024-01-10 17:07:51,567,607,0,0,0,92
2024-01-10 17:09:51,567,579,0,0,0,91
2024-01-10 17:11:51,626,608,0,0,0,91
2024-01-10 17:13:51,626,592,0,0,0,91
2024-01-10 17:15:51,626,622,0,0,0,91
2024-01-10 17:17:51,686,662,0,0,0,91
2024-01-10 17:19:51,626,656,0,0,0,90
2024-01-10 17:21:51,626,635,0,0,0,90
2024-01-10 17:23:51,626,654,0,0,0,90
2024-01-10 17:25:51,626,644,0,0,0,90
2024-01-10 17:27:51,597,616,0,0,0,90
2024-01-10 17:29:51,567,549,0,0,0,89
2024-01-10 17:31:51,567,565,0,0,0,89
2024-01-10 17:33:51,537,501,0,0,0,89
2024-01-10 17:35:51,537,512,0,0,0,89
2024-01-10 17:37:51,597,579,0,0,0,89
2024-01-10 17:39:51,656,651,0,0,0,89
2024-01-10 17:41:51,596,657,0,0,0,88
2024-01-10 17:43:11,656,638,0,0,0,88
2024-01-10 17:45:11,745,729,0,0,0,88
2024-01-10 17:47:11,745,735,0,0,0,88
2024-01-10 17:49:11,745,737,0,0,0,87
2024-01-10 17:51:11,745,744,0,0,0,87
2024-01-10 17:53:11,745,722,0,0,0,87
2024-01-10 17:55:11,686,704,0,0,0,87
2024-01-10 17:57:11,686,698,0,0,0,87
2024-01-10 17:59:11,715,714,0,0,0,86
2024-01-10 18:01:11,686,683,0,0,0,86
2024-01-10 18:03:11,686,680,0,0,0,86
2024-01-10 18:05:11,596,588,0,0,0,86
2024-01-10 18:07:11,626,620,0,0,0,86
2024-01-10 18:09:11,626,607,0,0,0,85
2024-01-10 18:11:11,626,657,0,0,0,85
2024-01-10 18:13:11,626,631,0,0,0,85
2024-01-10 18:13:46,626,681,0,0,0,85
2024-01-10 18:14:13,686,680,0,0,0,85
2024-01-10 18:16:13,686,675,0,0,0,85
2024-01-10 18:17:02,686,683,0,0,0,85
2024-01-10 18:19:46,656,656,0,0,0,84
2024-01-10 18:20:27,656,653,0,0,0,84
2024-01-10 18:22:27,1900,1895,0,0,0,84
2024-01-10 18:27:02,1780,1778,0,0,0,83
2024-01-10 18:29:02,536,589,0,0,0,82
2024-01-10 18:31:02,1750,1732,0,0,0,82
2024-01-10 18:33:02,566,571,0,0,0,81
2024-01-10 18:35:02,566,587,0,0,0,81
2024-01-10 18:37:02,566,566,0,0,0,81
2024-01-10 18:39:02,566,609,0,0,0,81
2024-01-10 18:41:02,596,636,0,0,0,80
2024-01-10 18:43:02,596,597,0,0,0,80
2024-01-10 18:45:02,656,663,0,0,0,80
2024-01-10 18:47:02,626,588,0,0,0,80
2024-01-10 18:49:02,596,592,0,0,0,80
2024-01-10 18:51:02,656,582,0,0,0,79
2024-01-10 18:52:13,626,598,0,0,0,79
2024-01-10 18:52:59,596,559,0,0,0,79
2024-01-10 18:54:59,596,640,0,0,0,79
2024-01-10 18:56:59,596,581,0,0,0,79
2024-01-10 18:58:59,537,546,0,0,0,79
2024-01-10 19:00:59,567,552,0,0,0,79
2024-01-10 19:02:59,567,552,0,0,0,78
2024-01-10 19:04:59,596,582,0,0,0,78
2024-01-10 19:07:00,596,587,0,0,0,78
2024-01-10 19:09:00,596,561,0,0,0,78
2024-01-10 19:11:00,596,599,0,0,0,78
2024-01-10 19:13:00,596,599,0,0,0,77
2024-01-10 19:14:59,626,623,0,0,0,77
2024-01-10 19:16:59,626,611,0,0,0,77
2024-01-10 19:18:59,655,634,0,0,0,77
2024-01-10 19:20:59,744,737,0,0,0,77
2024-01-10 19:22:59,655,697,0,0,0,76
2024-01-10 19:24:59,596,599,0,0,0,76
2024-01-10 19:26:59,596,588,0,0,0,76
2024-01-10 19:28:59,596,590,0,0,0,76
2024-01-10 19:30:59,596,593,0,0,0,76
2024-01-10 19:33:00,596,589,0,0,0,75
2024-01-10 19:35:00,626,593,0,0,0,75
2024-01-10 19:36:59,626,597,0,0,0,75
2024-01-10 19:38:59,685,717,0,0,0,75
2024-01-10 19:40:59,774,743,0,0,0,75
2024-01-10 19:42:59,774,749,0,0,0,74
2024-01-10 19:44:59,774,755,0,0,0,74
2024-01-10 19:46:59,774,757,0,0,0,74
2024-01-10 19:48:59,774,780,0,0,0,74
2024-01-10 19:50:59,684,697,0,0,0,73
2024-01-10 19:52:59,862,839,0,0,0,73
2024-01-10 19:54:59,654,716,0,0,0,73
2024-01-10 19:56:59,744,700,0,0,0,73
2024-01-10 19:58:59,684,691,0,0,0,73
2024-01-10 20:00:59,684,696,0,0,0,72
2024-01-10 20:02:59,684,703,0,0,0,72
2024-01-10 20:04:59,684,695,0,0,0,72
2024-01-10 20:06:59,654,688,0,0,0,72
2024-01-10 20:08:59,773,751,0,0,0,71
2024-01-10 20:10:59,891,883,0,0,0,71
2024-01-10 20:12:59,743,741,0,0,0,71
2024-01-10 20:14:59,743,734,0,0,0,71
2024-01-10 20:16:59,743,731,0,0,0,71
2024-01-10 20:18:59,742,735,0,0,0,70
2024-01-10 20:20:59,742,735,0,0,0,70
2024-01-10 20:22:59,654,688,0,0,0,70
2024-01-10 20:24:59,683,680,0,0,0,70
2024-01-10 20:26:59,683,676,0,0,0,69
2024-01-10 20:28:59,683,668,0,0,0,69
2024-01-10 20:30:59,683,670,0,0,0,69
2024-01-10 20:32:59,653,643,0,0,0,69
2024-01-10 20:34:59,653,647,0,0,0,69
2024-01-10 20:37:01,682,686,0,0,0,68
2024-01-10 20:38:59,682,703,0,0,0,68
2024-01-10 20:40:59,682,688,0,0,0,68
2024-01-10 20:42:59,682,696,0,0,0,68
2024-01-10 20:44:59,681,707,0,0,0,67
2024-01-10 20:46:59,740,705,0,0,0,67
2024-01-10 20:48:59,651,687,0,0,0,67
2024-01-10 20:50:59,681,696,0,0,0,67
2024-01-10 20:52:01,740,722,0,0,0,67
2024-01-10 20:54:01,651,672,0,0,0,66
2024-01-10 20:56:01,651,668,0,0,0,66
2024-01-10 20:58:01,680,710,0,0,0,66
2024-01-10 21:00:01,739,712,0,0,0,66
2024-01-10 21:02:00,738,714,0,0,0,66
2024-01-10 21:04:01,738,722,0,0,0,65
2024-01-10 21:06:00,826,802,0,0,0,65
2024-01-10 21:08:00,826,795,0,0,0,65
2024-01-10 21:10:01,738,757,0,0,0,65
2024-01-10 21:12:01,737,730,0,0,0,64
2024-01-10 21:14:01,737,740,0,0,0,64
2024-01-10 21:16:01,737,741,0,0,0,64
2024-01-10 21:18:01,619,624,0,0,0,64
2024-01-10 21:20:01,560,587,0,0,0,64
2024-01-10 21:22:00,560,561,0,0,0,63
2024-01-10 21:24:00,560,559,0,0,0,63
2024-01-10 21:26:00,560,558,0,0,0,63
2024-01-10 21:28:00,560,582,0,0,0,63
2024-01-10 21:30:00,560,594,0,0,0,63
2024-01-10 21:32:01,619,630,0,0,0,62
2024-01-10 21:34:01,619,624,0,0,0,62
2024-01-10 21:36:01,619,611,0,0,0,62
2024-01-10 21:38:01,648,632,0,0,0,62
2024-01-10 21:40:01,853,835,0,0,0,62
2024-01-10 21:42:01,619,649,0,0,0,61
2024-01-10 21:44:02,736,719,0,0,0,61
2024-01-10 21:46:00,618,589,0,0,0,61
2024-01-10 21:48:00,648,625,0,0,0,61
2024-01-10 21:50:00,648,647,0,0,0,61
2024-01-10 21:52:00,648,638,0,0,0,60
2024-01-10 21:54:00,618,598,0,0,0,60
2024-01-10 21:56:00,618,603,0,0,0,60
2024-01-10 21:58:01,589,552,0,0,0,60
2024-01-10 22:00:00,589,602,0,0,0,60
2024-01-10 22:02:00,560,559,0,0,0,59
2024-01-10 22:04:00,589,593,0,0,0,59
2024-01-10 22:06:00,589,589,0,0,0,59
2024-01-10 22:08:00,589,567,0,0,0,59
2024-01-10 22:10:00,2970,2955,0,0,0,58
2024-01-10 22:12:00,586,576,0,0,0,57
2024-01-10 22:14:00,588,589,0,0,0,57
2024-01-10 22:16:00,618,635,0,0,0,57
2024-01-10 22:18:00,618,589,0,0,0,57
2024-01-10 22:20:01,617,595,0,0,0,56
2024-01-10 22:22:01,676,676,0,0,0,56
2024-01-10 22:24:01,1028,781,0,0,0,56
2024-01-10 22:26:01,588,585,0,0,0,56
2024-01-10 22:28:02,588,564,0,0,0,56
2024-01-10 22:30:02,530,550,0,0,0,55
2024-01-10 22:32:00,559,586,0,0,0,55
2024-01-10 22:34:00,558,559,0,0,0,55
2024-01-10 22:36:00,676,641,0,0,0,55
2024-01-10 22:38:00,647,623,0,0,0,55
2024-01-10 22:40:00,617,641,0,0,0,54
2024-01-10 22:42:00,618,608,0,0,0,54
2024-01-10 22:44:00,559,564,0,0,0,54
2024-01-10 22:46:00,500,500,0,0,0,54
2024-01-10 22:48:00,500,494,0,0,0,54
2024-01-10 22:50:00,530,562,0,0,0,54
2024-01-10 22:52:00,530,523,0,0,0,53
2024-01-10 22:54:00,1813,1808,0,0,0,53
2024-01-10 22:56:00,1784,1776,0,0,0,53
2024-01-10 22:58:00,528,544,0,0,0,52
2024-01-10 23:00:00,500,542,0,0,0,52
2024-01-10 23:02:00,617,593,0,0,0,52
2024-01-10 23:04:00,588,558,0,0,0,52
2024-01-10 23:06:00,588,569,0,0,0,51
2024-01-10 23:08:00,588,570,0,0,0,51
2024-01-10 23:10:00,588,566,0,0,0,51
2024-01-10 23:12:00,559,566,0,0,0,51
2024-01-10 23:14:00,559,576,0,0,0,51
2024-01-10 23:16:00,529,506,0,0,0,50
2024-01-10 23:18:00,529,519,0,0,0,50
2024-01-10 23:20:00,529,496,0,0,0,50
2024-01-10 23:22:00,529,499,0,0,0,50
2024-01-10 23:24:00,529,496,0,0,0,50
2024-01-10 23:26:00,529,499,0,0,0,50
2024-01-10 23:28:00,500,485,0,0,0,49
2024-01-10 23:30:00,500,477,0,0,0,49
2024-01-10 23:32:00,500,479,0,0,0,49
2024-01-10 23:34:00,559,522,0,0,0,49
2024-01-10 23:36:00,559,545,0,0,0,49
2024-01-10 23:38:00,559,529,0,0,0,49
2024-01-10 23:40:00,559,535,0,0,0,48
2024-01-10 23:42:00,500,487,0,0,0,48
2024-01-10 23:44:00,500,493,0,0,0,48
2024-01-10 23:46:00,500,500,0,0,0,48
2024-01-10 23:48:00,559,567,0,0,0,48
2024-01-10 23:50:00,558,563,0,0,0,48
2024-01-10 23:52:00,500,460,0,0,0,47
2024-01-10 23:54:00,529,516,0,0,0,47
2024-01-10 23:56:00,441,475,0,0,0,47
2024-01-10 23:58:00,500,478,0,0,0,47
2024-01-11 00:00:00,529,537,0,0,0,47
2024-01-11 00:02:00,529,523,0,0,0,47
2024-01-11 00:04:00,529,527,0,0,0,46
2024-01-11 00:06:00,1316,1314,0,0,0,46
2024-01-11 00:08:00,1316,1332,0,0,0,46
2024-01-11 00:10:00,732,767,0,0,0,45
2024-01-11 00:12:00,528,543,0,0,0,45
2024-01-11 00:14:00,411,440,0,0,0,45
2024-01-11 00:16:00,441,463,0,0,0,45
2024-01-11 00:18:00,441,455,0,0,0,45
2024-01-11 00:20:00,381,418,0,0,0,44
2024-01-11 00:22:00,382,406,0,0,0,44
2024-01-11 00:24:00,441,451,0,0,0,44
2024-01-11 00:26:00,441,445,0,0,0,44
2024-01-11 00:28:00,441,444,0,0,0,44
2024-01-11 00:30:00,441,447,0,0,0,44
2024-01-11 00:32:00,529,516,0,0,0,44
2024-01-11 00:34:00,499,496,0,0,0,43
2024-01-11 00:36:00,499,487,0,0,0,43
2024-01-11 00:38:00,499,482,0,0,0,43
2024-01-11 00:40:00,441,452,0,0,0,43
2024-01-11 00:42:00,441,446,0,0,0,43
2024-01-11 00:44:00,441,447,0,0,0,43
2024-01-11 00:46:00,441,450,0,0,0,42
2024-01-11 00:48:00,441,445,0,0,0,42
2024-01-11 00:50:00,441,453,0,0,0,42
2024-01-11 00:52:00,441,444,0,0,0,42
2024-01-11 00:54:00,441,436,0,0,0,42
2024-01-11 00:56:00,441,439,0,0,0,42
2024-01-11 00:58:00,558,598,0,0,0,42
2024-01-11 01:00:00,499,473,0,0,0,41
2024-01-11 01:02:00,499,484,0,0,0,41
2024-01-11 01:04:00,499,477,0,0,0,41
2024-01-11 01:06:00,499,479,0,0,0,41
2024-01-11 01:08:00,499,478,0,0,0,41
2024-01-11 01:10:01,499,472,0,0,0,41
2024-01-11 01:12:00,382,413,0,0,0,41
2024-01-11 01:14:00,382,418,0,0,0,40
2024-01-11 01:16:00,382,412,0,0,0,40
2024-01-11 01:18:00,382,408,0,0,0,40
2024-01-11 01:20:00,382,411,0,0,0,40
2024-01-11 01:22:00,382,408,0,0,0,40
2024-01-11 01:24:00,382,412,0,0,0,40
2024-01-11 01:26:00,382,406,0,0,0,40
2024-01-11 01:28:00,382,413,0,0,0,40
2024-01-11 01:30:00,499,474,0,0,0,39
2024-01-11 01:32:00,499,476,0,0,0,39
2024-01-11 01:34:00,499,475,0,0,0,39
2024-01-11 01:36:00,499,474,0,0,0,39
2024-01-11 01:38:00,411,438,0,0,0,39
2024-01-11 01:40:00,382,416,0,0,0,39
2024-01-11 01:42:00,382,418,0,0,0,38
2024-01-11 01:44:00,441,456,0,0,0,38
2024-01-11 01:46:00,440,459,0,0,0,38
2024-01-11 01:48:00,440,464,0,0,0,38
2024-01-11 01:50:00,440,467,0,0,0,38
2024-01-11 01:52:00,440,463,0,0,0,38
2024-01-11 01:54:00,440,468,0,0,0,38
2024-01-11 01:56:00,557,518,0,0,0,38
2024-01-11 01:58:00,499,476,0,0,0,37
2024-01-11 02:00:00,499,480,0,0,0,37
2024-01-11 02:02:00,499,475,0,0,0,37
2024-01-11 02:04:00,499,472,0,0,0,37
2024-01-11 02:06:00,498,476,0,0,0,37
2024-01-11 02:08:00,498,465,0,0,0,37
2024-01-11 02:10:00,381,421,0,0,0,36
2024-01-11 02:12:00,382,420,0,0,0,36
2024-01-11 02:14:00,440,445,0,0,0,36
2024-01-11 02:16:00,440,452,0,0,0,36
2024-01-11 02:18:00,440,449,0,0,0,36
2024-01-11 02:20:00,440,448,0,0,0,36
2024-01-11 02:22:00,440,452,0,0,0,36
2024-01-11 02:24:00,440,392,0,0,0,35
2024-01-11 02:26:00,440,410,0,0,0,35
2024-01-11 02:28:00,440,450,0,0,0,35
2024-01-11 02:30:00,440,449,0,0,0,35
2024-01-11 02:32:00,440,451,0,0,0,35
2024-01-11 02:34:00,440,449,0,0,0,35
2024-01-11 02:36:00,411,379,0,0,0,35
2024-01-11 02:38:00,411,387,0,0,0,34
2024-01-11 02:40:00,411,386,0,0,0,34
2024-01-11 02:42:00,410,387,0,0,0,34
2024-01-11 02:44:00,410,392,0,0,0,34
2024-01-11 02:46:00,410,387,0,0,0,34
2024-01-11 02:48:00,410,409,0,0,0,34
2024-01-11 02:50:00,410,410,0,0,0,34
2024-01-11 02:52:00,410,413,0,0,0,33
2024-01-11 02:54:00,527,500,0,0,0,33
2024-01-11 02:56:00,440,471,0,0,0,33
2024-01-11 02:58:00,498,482,0,0,0,33
2024-01-11 03:00:00,498,485,0,0,0,33
2024-01-11 03:02:00,498,480,0,0,0,33
2024-01-11 03:04:00,498,493,0,0,0,33
2024-01-11 03:06:00,498,488,0,0,0,32
2024-01-11 03:08:00,410,441,0,0,0,32
2024-01-11 03:10:00,410,437,0,0,0,32
2024-01-11 03:12:00,410,435,0,0,0,32
2024-01-11 03:14:00,410,436,0,0,0,32
2024-01-11 03:16:00,410,433,0,0,0,32
2024-01-11 03:18:00,410,428,0,0,0,32
2024-01-11 03:20:00,410,433,0,0,0,31
2024-01-11 03:22:00,410,435,0,0,0,31
2024-01-11 03:24:00,410,425,0,0,0,31
